corpus_key,corpus_long,bank,document_type,meeting_date,score_name,score,method,score_z
fomc_stmt,FOMC statements,FOMC,statement,2006-09-20,net_score,0.16666666666666666,Dictionary,0.9215524061005878
fomc_stmt,FOMC statements,FOMC,statement,2006-09-20,rf_score,-0.23944436613140865,Random Forest,-0.5242508815616455
fomc_stmt,FOMC statements,FOMC,statement,2006-09-20,bert_score,0,RoBERTa/BERT,0.5250915053609932
fomc_stmt,FOMC statements,FOMC,statement,2006-10-25,net_score,0.07692307692307693,Dictionary,0.5359088786001156
fomc_stmt,FOMC statements,FOMC,statement,2006-10-25,rf_score,-0.280920498936563,Random Forest,-0.611350608185028
fomc_stmt,FOMC statements,FOMC,statement,2006-10-25,bert_score,-0.06666666666666667,RoBERTa/BERT,0.21436356756698902
fomc_stmt,FOMC statements,FOMC,statement,2006-12-12,net_score,0.07692307692307693,Dictionary,0.5359088786001156
fomc_stmt,FOMC statements,FOMC,statement,2006-12-12,rf_score,-0.33456710127343187,Random Forest,-0.7240082761447059
fomc_stmt,FOMC statements,FOMC,statement,2006-12-12,bert_score,0,RoBERTa/BERT,0.5250915053609932
fomc_stmt,FOMC statements,FOMC,statement,2007-01-31,net_score,0.09090909090909093,Dictionary,0.5960091686001892
fomc_stmt,FOMC statements,FOMC,statement,2007-01-31,rf_score,-0.1816608490247392,Random Forest,-0.40290570777285395
fomc_stmt,FOMC statements,FOMC,statement,2007-01-31,bert_score,0,RoBERTa/BERT,0.5250915053609932
fomc_stmt,FOMC statements,FOMC,statement,2007-03-21,net_score,0.16666666666666666,Dictionary,0.9215524061005878
fomc_stmt,FOMC statements,FOMC,statement,2007-03-21,rf_score,-0.1438814269391639,Random Forest,-0.3235690600891997
fomc_stmt,FOMC statements,FOMC,statement,2007-03-21,bert_score,0,RoBERTa/BERT,0.5250915053609932
fomc_stmt,FOMC statements,FOMC,statement,2007-05-09,net_score,0,Dictionary,0.2053572835997109
fomc_stmt,FOMC statements,FOMC,statement,2007-05-09,rf_score,-0.1347509538978235,Random Forest,-0.30439510022223537
fomc_stmt,FOMC statements,FOMC,statement,2007-05-09,bert_score,-0.06666666666666667,RoBERTa/BERT,0.21436356756698902
fomc_stmt,FOMC statements,FOMC,statement,2007-06-28,net_score,0,Dictionary,0.2053572835997109
fomc_stmt,FOMC statements,FOMC,statement,2007-08-07,net_score,0.06666666666666667,Dictionary,0.4918353326000616
fomc_stmt,FOMC statements,FOMC,statement,2007-08-07,rf_score,-0.07687694943013579,Random Forest,-0.18285990330750335
fomc_stmt,FOMC statements,FOMC,statement,2007-08-07,bert_score,-0.2,RoBERTa/BERT,-0.4070923080210194
fomc_stmt,FOMC statements,FOMC,statement,2007-08-17,net_score,-0.09090909090909093,Dictionary,-0.18529460140076748
fomc_stmt,FOMC statements,FOMC,statement,2007-08-17,bert_score,-0.07692307692307693,RoBERTa/BERT,0.16655926944483448
fomc_stmt,FOMC statements,FOMC,statement,2007-09-18,net_score,-0.07692307692307693,Dictionary,-0.12519431140069384
fomc_stmt,FOMC statements,FOMC,statement,2007-09-18,rf_score,-0.8715007215007214,Random Forest,-1.8515669074279033
fomc_stmt,FOMC statements,FOMC,statement,2007-09-18,bert_score,-0.29411764705882354,RoBERTa/BERT,-0.845767043730202
fomc_stmt,FOMC statements,FOMC,statement,2007-10-31,net_score,0,Dictionary,0.2053572835997109
fomc_stmt,FOMC statements,FOMC,statement,2007-10-31,rf_score,-0.8451515151515152,Random Forest,-1.7962336708279436
fomc_stmt,FOMC statements,FOMC,statement,2007-10-31,bert_score,-0.25,RoBERTa/BERT,-0.6401382613665226
fomc_stmt,FOMC statements,FOMC,statement,2007-12-11,net_score,-0.125,Dictionary,-0.33178905827594674
fomc_stmt,FOMC statements,FOMC,statement,2007-12-11,rf_score,-0.9539485766758496,Random Forest,-2.024707100612584
fomc_stmt,FOMC statements,FOMC,statement,2007-12-11,bert_score,-0.2222222222222222,RoBERTa/BERT,-0.5106682872856874
fomc_stmt,FOMC statements,FOMC,statement,2008-01-22,net_score,-0.4444444444444444,Dictionary,-1.7044963764026275
fomc_stmt,FOMC statements,FOMC,statement,2008-01-22,rf_score,-0.08602945838397075,Random Forest,-0.20208013850980786
fomc_stmt,FOMC statements,FOMC,statement,2008-01-30,net_score,-0.3333333333333333,Dictionary,-1.2270329614020425
fomc_stmt,FOMC statements,FOMC,statement,2008-01-30,rf_score,-0.8582472928733318,Random Forest,-1.8237347559664563
fomc_stmt,FOMC statements,FOMC,statement,2008-01-30,bert_score,-0.2222222222222222,RoBERTa/BERT,-0.5106682872856874
fomc_stmt,FOMC statements,FOMC,statement,2008-03-11,net_score,0,Dictionary,0.2053572835997109
fomc_stmt,FOMC statements,FOMC,statement,2008-03-11,bert_score,0.3333333333333333,RoBERTa/BERT,2.078731194331014
fomc_stmt,FOMC statements,FOMC,statement,2008-03-18,net_score,-0.2,Dictionary,-0.6540768634013414
fomc_stmt,FOMC statements,FOMC,statement,2008-03-18,rf_score,-0.8345404354100006,Random Forest,-1.773950442326226
fomc_stmt,FOMC statements,FOMC,statement,2008-03-18,bert_score,-0.30434782608695654,RoBERTa/BERT,-0.8934490802203304
fomc_stmt,FOMC statements,FOMC,statement,2008-04-30,net_score,-0.14285714285714285,Dictionary,-0.4085242499724692
fomc_stmt,FOMC statements,FOMC,statement,2008-04-30,rf_score,-0.864230540701129,Random Forest,-1.836299554439093
fomc_stmt,FOMC statements,FOMC,statement,2008-04-30,bert_score,-0.3684210526315789,RoBERTa/BERT,-1.192089203500609
fomc_stmt,FOMC statements,FOMC,statement,2008-06-25,net_score,-0.06666666666666667,Dictionary,-0.08112076540063985
fomc_stmt,FOMC statements,FOMC,statement,2008-06-25,rf_score,-0.22996136164885153,Random Forest,-0.5043366069623417
fomc_stmt,FOMC statements,FOMC,statement,2008-06-25,bert_score,-0.1111111111111111,RoBERTa/BERT,0.0072116090376529
fomc_stmt,FOMC statements,FOMC,statement,2008-08-05,net_score,-0.06666666666666667,Dictionary,-0.08112076540063985
fomc_stmt,FOMC statements,FOMC,statement,2008-08-05,rf_score,-0.1305718206667031,Random Forest,-0.29561893577934295
fomc_stmt,FOMC statements,FOMC,statement,2008-08-05,bert_score,-0.15789473684210523,RoBERTa/BERT,-0.21084308415112182
fomc_stmt,FOMC statements,FOMC,statement,2008-09-16,net_score,-0.06666666666666667,Dictionary,-0.08112076540063985
fomc_stmt,FOMC statements,FOMC,statement,2008-09-16,rf_score,-0.6933145927673706,Random Forest,-1.477376691245912
fomc_stmt,FOMC statements,FOMC,statement,2008-09-16,bert_score,-0.2222222222222222,RoBERTa/BERT,-0.5106682872856874
fomc_stmt,FOMC statements,FOMC,statement,2008-10-08,net_score,-0.04761904761904761,Dictionary,7.30105742317545e-4
fomc_stmt,FOMC statements,FOMC,statement,2008-10-08,rf_score,-0.8386437965092834,Random Forest,-1.7825674855704348
fomc_stmt,FOMC statements,FOMC,statement,2008-10-08,bert_score,-0.391304347826087,RoBERTa/BERT,-1.298746390386423
fomc_stmt,FOMC statements,FOMC,statement,2008-10-29,net_score,-0.4117647058823529,Dictionary,-1.564065960225985
fomc_stmt,FOMC statements,FOMC,statement,2008-10-29,rf_score,-0.8717891278375149,Random Forest,-1.8521725596763705
fomc_stmt,FOMC statements,FOMC,statement,2008-10-29,bert_score,-0.3684210526315789,RoBERTa/BERT,-1.192089203500609
fomc_stmt,FOMC statements,FOMC,statement,2008-12-16,net_score,0,Dictionary,0.2053572835997109
fomc_stmt,FOMC statements,FOMC,statement,2008-12-16,rf_score,0.34867062623229617,Random Forest,0.710788443310646
fomc_stmt,FOMC statements,FOMC,statement,2008-12-16,bert_score,0,RoBERTa/BERT,0.5250915053609932
fomc_stmt,FOMC statements,FOMC,statement,2009-01-28,net_score,-0.2307692307692308,Dictionary,-0.7862975014015033
fomc_stmt,FOMC statements,FOMC,statement,2009-01-28,rf_score,-0.03168127373012017,Random Forest,-0.08794915026012172
fomc_stmt,FOMC statements,FOMC,statement,2009-01-28,bert_score,-0.23809523809523808,RoBERTa/BERT,-0.5846511296175932
fomc_stmt,FOMC statements,FOMC,statement,2009-03-18,net_score,-0.2307692307692308,Dictionary,-0.7862975014015033
fomc_stmt,FOMC statements,FOMC,statement,2009-03-18,rf_score,0.00601174457929411,Random Forest,-0.00879395018919954
fomc_stmt,FOMC statements,FOMC,statement,2009-03-18,bert_score,-0.23809523809523808,RoBERTa/BERT,-0.5846511296175932
fomc_stmt,FOMC statements,FOMC,statement,2009-04-29,net_score,-0.2307692307692308,Dictionary,-0.7862975014015033
fomc_stmt,FOMC statements,FOMC,statement,2009-04-29,rf_score,0.02621956168627334,Random Forest,0.033642391548390556
fomc_stmt,FOMC statements,FOMC,statement,2009-04-29,bert_score,-0.2631578947368421,RoBERTa/BERT,-0.7014661438258655
fomc_stmt,FOMC statements,FOMC,statement,2009-06-24,net_score,-0.14285714285714285,Dictionary,-0.4085242499724692
fomc_stmt,FOMC statements,FOMC,statement,2009-06-24,rf_score,-0.08723320943449024,Random Forest,-0.20460801129668033
fomc_stmt,FOMC statements,FOMC,statement,2009-06-24,bert_score,-0.15789473684210523,RoBERTa/BERT,-0.21084308415112182
fomc_stmt,FOMC statements,FOMC,statement,2009-08-12,net_score,-0.14285714285714285,Dictionary,-0.4085242499724692
fomc_stmt,FOMC statements,FOMC,statement,2009-08-12,rf_score,0.01283856890325893,Random Forest,0.0055423558284458385
fomc_stmt,FOMC statements,FOMC,statement,2009-08-12,bert_score,-0.1111111111111111,RoBERTa/BERT,0.0072116090376529
fomc_stmt,FOMC statements,FOMC,statement,2009-09-23,net_score,-0.2,Dictionary,-0.6540768634013414
fomc_stmt,FOMC statements,FOMC,statement,2009-09-23,rf_score,0.02239632673361121,Random Forest,0.025613612183684485
fomc_stmt,FOMC statements,FOMC,statement,2009-09-23,bert_score,-0.3333333333333333,RoBERTa/BERT,-1.0285481836090278
fomc_stmt,FOMC statements,FOMC,statement,2009-11-04,net_score,-0.25,Dictionary,-0.8689354001516044
fomc_stmt,FOMC statements,FOMC,statement,2009-11-04,rf_score,0.03305464176958477,Random Forest,0.04799603463035522
fomc_stmt,FOMC statements,FOMC,statement,2009-11-04,bert_score,-0.1111111111111111,RoBERTa/BERT,0.0072116090376529
fomc_stmt,FOMC statements,FOMC,statement,2009-12-16,net_score,-0.25,Dictionary,-0.8689354001516044
fomc_stmt,FOMC statements,FOMC,statement,2009-12-16,rf_score,0.02818430575327127,Random Forest,0.03776834687610534
fomc_stmt,FOMC statements,FOMC,statement,2009-12-16,bert_score,-0.3684210526315789,RoBERTa/BERT,-1.192089203500609
fomc_stmt,FOMC statements,FOMC,statement,2010-01-27,net_score,-0.2,Dictionary,-0.6540768634013414
fomc_stmt,FOMC statements,FOMC,statement,2010-01-27,rf_score,0.00261554975276779,Random Forest,-0.015925946856772833
fomc_stmt,FOMC statements,FOMC,statement,2010-01-27,bert_score,-0.2222222222222222,RoBERTa/BERT,-0.5106682872856874
fomc_stmt,FOMC statements,FOMC,statement,2010-03-16,net_score,-0.25,Dictionary,-0.8689354001516044
fomc_stmt,FOMC statements,FOMC,statement,2010-03-16,rf_score,0.01231693682257591,Random Forest,0.004446930374030501
fomc_stmt,FOMC statements,FOMC,statement,2010-03-16,bert_score,-0.15789473684210523,RoBERTa/BERT,-0.21084308415112182
fomc_stmt,FOMC statements,FOMC,statement,2010-04-28,net_score,-0.17647058823529413,Dictionary,-0.5529669637541588
fomc_stmt,FOMC statements,FOMC,statement,2010-04-28,rf_score,0.00283039819883005,Random Forest,-0.015474765908795065
fomc_stmt,FOMC statements,FOMC,statement,2010-04-28,bert_score,-0.125,RoBERTa/BERT,-0.05752337800276467
fomc_stmt,FOMC statements,FOMC,statement,2010-06-23,net_score,-0.1111111111111111,Dictionary,-0.27210613140087364
fomc_stmt,FOMC statements,FOMC,statement,2010-06-23,rf_score,0.00474736652432019,Random Forest,-0.011449139462852042
fomc_stmt,FOMC statements,FOMC,statement,2010-06-23,bert_score,-0.3333333333333333,RoBERTa/BERT,-1.0285481836090278
fomc_stmt,FOMC statements,FOMC,statement,2010-08-10,net_score,-0.2222222222222222,Dictionary,-0.7495695464014582
fomc_stmt,FOMC statements,FOMC,statement,2010-08-10,rf_score,0.03382676606854704,Random Forest,0.04961749282354836
fomc_stmt,FOMC statements,FOMC,statement,2010-08-10,bert_score,-0.2631578947368421,RoBERTa/BERT,-0.7014661438258655
fomc_stmt,FOMC statements,FOMC,statement,2010-09-21,net_score,-0.2,Dictionary,-0.6540768634013414
fomc_stmt,FOMC statements,FOMC,statement,2010-09-21,rf_score,0.01465709919369108,Random Forest,0.009361262762153424
fomc_stmt,FOMC statements,FOMC,statement,2010-09-21,bert_score,-0.3,RoBERTa/BERT,-0.8731842147120257
fomc_stmt,FOMC statements,FOMC,statement,2010-11-03,net_score,-0.3,Dictionary,-1.0837939369018672
fomc_stmt,FOMC statements,FOMC,statement,2010-11-03,rf_score,0.04372375312769555,Random Forest,0.07040112931387861
fomc_stmt,FOMC statements,FOMC,statement,2010-11-03,bert_score,-0.4,RoBERTa/BERT,-1.3392761214030322
fomc_stmt,FOMC statements,FOMC,statement,2010-12-14,net_score,-0.23809523809523808,Dictionary,-0.817778605687256
fomc_stmt,FOMC statements,FOMC,statement,2010-12-14,rf_score,0.01308608856995953,Random Forest,0.0060621462198213304
fomc_stmt,FOMC statements,FOMC,statement,2010-12-14,bert_score,-0.4,RoBERTa/BERT,-1.3392761214030322
fomc_stmt,FOMC statements,FOMC,statement,2011-01-26,net_score,-0.2,Dictionary,-0.6540768634013414
fomc_stmt,FOMC statements,FOMC,statement,2011-01-26,rf_score,0.02507148765213281,Random Forest,0.03123144029151212
fomc_stmt,FOMC statements,FOMC,statement,2011-01-26,bert_score,-0.29411764705882354,RoBERTa/BERT,-0.845767043730202
fomc_stmt,FOMC statements,FOMC,statement,2011-03-15,net_score,-0.04761904761904761,Dictionary,7.30105742317545e-4
fomc_stmt,FOMC statements,FOMC,statement,2011-03-15,rf_score,0.02130831368977921,Random Forest,0.023328788785957663
fomc_stmt,FOMC statements,FOMC,statement,2011-03-15,bert_score,-0.15789473684210523,RoBERTa/BERT,-0.21084308415112182
fomc_stmt,FOMC statements,FOMC,statement,2011-04-27,net_score,0.05263157894736842,Dictionary,0.43152416438946145
fomc_stmt,FOMC statements,FOMC,statement,2011-04-27,rf_score,0.02700233937936777,Random Forest,0.035286221830150434
fomc_stmt,FOMC statements,FOMC,statement,2011-04-27,bert_score,-0.1111111111111111,RoBERTa/BERT,0.0072116090376529
fomc_stmt,FOMC statements,FOMC,statement,2011-06-22,net_score,-0.06666666666666667,Dictionary,-0.08112076540063985
fomc_stmt,FOMC statements,FOMC,statement,2011-06-22,rf_score,0.01967241331465469,Random Forest,0.019893404003924007
fomc_stmt,FOMC statements,FOMC,statement,2011-06-22,bert_score,-0.2222222222222222,RoBERTa/BERT,-0.5106682872856874
fomc_stmt,FOMC statements,FOMC,statement,2011-08-09,net_score,-0.2222222222222222,Dictionary,-0.7495695464014582
fomc_stmt,FOMC statements,FOMC,statement,2011-08-09,rf_score,0.01428937283408353,Random Forest,0.00858903875697691
fomc_stmt,FOMC statements,FOMC,statement,2011-08-09,bert_score,-0.3333333333333333,RoBERTa/BERT,-1.0285481836090278
fomc_stmt,FOMC statements,FOMC,statement,2011-09-21,net_score,-0.25,Dictionary,-0.8689354001516044
fomc_stmt,FOMC statements,FOMC,statement,2011-09-21,rf_score,0.01260769093334491,Random Forest,0.005057512939227063
fomc_stmt,FOMC statements,FOMC,statement,2011-09-21,bert_score,-0.2727272727272727,RoBERTa/BERT,-0.746068240159933
fomc_stmt,FOMC statements,FOMC,statement,2011-11-02,net_score,-0.125,Dictionary,-0.33178905827594674
fomc_stmt,FOMC statements,FOMC,statement,2011-11-02,rf_score,0.0139896293467722,Random Forest,0.007959578534043308
fomc_stmt,FOMC statements,FOMC,statement,2011-11-02,bert_score,-0.15789473684210523,RoBERTa/BERT,-0.21084308415112182
fomc_stmt,FOMC statements,FOMC,statement,2011-12-13,net_score,-0.2307692307692308,Dictionary,-0.7862975014015033
fomc_stmt,FOMC statements,FOMC,statement,2011-12-13,rf_score,0.01121317756079419,Random Forest,0.0021290399764168876
fomc_stmt,FOMC statements,FOMC,statement,2011-12-13,bert_score,-0.17647058823529413,RoBERTa/BERT,-0.29742362409372386
fomc_stmt,FOMC statements,FOMC,statement,2012-01-25,net_score,-0.2857142857142857,Dictionary,-1.0224057835446494
fomc_stmt,FOMC statements,FOMC,statement,2012-01-25,rf_score,0.01045683285721236,Random Forest,5.407188755925141e-4
fomc_stmt,FOMC statements,FOMC,statement,2012-01-25,bert_score,-0.29411764705882354,RoBERTa/BERT,-0.845767043730202
fomc_stmt,FOMC statements,FOMC,statement,2012-03-13,net_score,-0.2857142857142857,Dictionary,-1.0224057835446494
fomc_stmt,FOMC statements,FOMC,statement,2012-03-13,rf_score,0.00763656283774477,Random Forest,-0.005381837811496247
fomc_stmt,FOMC statements,FOMC,statement,2012-03-13,bert_score,-0.17647058823529413,RoBERTa/BERT,-0.29742362409372386
fomc_stmt,FOMC statements,FOMC,statement,2012-04-25,net_score,-0.2,Dictionary,-0.6540768634013414
fomc_stmt,FOMC statements,FOMC,statement,2012-04-25,rf_score,0.00791888403519791,Random Forest,-0.004788964333304024
fomc_stmt,FOMC statements,FOMC,statement,2012-04-25,bert_score,-0.15789473684210523,RoBERTa/BERT,-0.21084308415112182
fomc_stmt,FOMC statements,FOMC,statement,2012-06-20,net_score,-0.4117647058823529,Dictionary,-1.564065960225985
fomc_stmt,FOMC statements,FOMC,statement,2012-06-20,rf_score,0.0163625437377706,Random Forest,0.012942690043681588
fomc_stmt,FOMC statements,FOMC,statement,2012-06-20,bert_score,-0.391304347826087,RoBERTa/BERT,-1.298746390386423
fomc_stmt,FOMC statements,FOMC,statement,2012-08-01,net_score,-0.3333333333333333,Dictionary,-1.2270329614020425
fomc_stmt,FOMC statements,FOMC,statement,2012-08-01,rf_score,0.01093331719088211,Random Forest,0.001541334227026684
fomc_stmt,FOMC statements,FOMC,statement,2012-08-01,bert_score,-0.4545454545454546,RoBERTa/BERT,-1.5935080705072175
fomc_stmt,FOMC statements,FOMC,statement,2012-09-13,net_score,-0.3333333333333333,Dictionary,-1.2270329614020425
fomc_stmt,FOMC statements,FOMC,statement,2012-09-13,rf_score,0.01090257954482092,Random Forest,0.001476785283142426
fomc_stmt,FOMC statements,FOMC,statement,2012-09-13,bert_score,-0.5238095238095238,RoBERTa/BERT,-1.916342291591897
fomc_stmt,FOMC statements,FOMC,statement,2012-10-24,net_score,-0.3636363636363637,Dictionary,-1.3572502564022024
fomc_stmt,FOMC statements,FOMC,statement,2012-10-24,rf_score,0.01392536972164921,Random Forest,0.007824633557195374
fomc_stmt,FOMC statements,FOMC,statement,2012-10-24,bert_score,-0.391304347826087,RoBERTa/BERT,-1.298746390386423
fomc_stmt,FOMC statements,FOMC,statement,2012-12-12,net_score,-0.4074074074074074,Dictionary,-1.5453419047357657
fomc_stmt,FOMC statements,FOMC,statement,2012-12-12,rf_score,0.01052524854029821,Random Forest,6.843915589047107e-4
fomc_stmt,FOMC statements,FOMC,statement,2012-12-12,bert_score,-0.42857142857142855,RoBERTa/BERT,-1.4724452376004624
fomc_stmt,FOMC statements,FOMC,statement,2013-01-30,net_score,-0.4074074074074074,Dictionary,-1.5453419047357657
fomc_stmt,FOMC statements,FOMC,statement,2013-01-30,rf_score,0.00759016884016884,Random Forest,-0.0054792650360837615
fomc_stmt,FOMC statements,FOMC,statement,2013-01-30,bert_score,-0.4782608695652174,RoBERTa/BERT,-1.7040437005525153
fomc_stmt,FOMC statements,FOMC,statement,2013-03-20,net_score,-0.38461538461538464,Dictionary,-1.4474006914023125
fomc_stmt,FOMC statements,FOMC,statement,2013-03-20,rf_score,0.00689659439659439,Random Forest,-0.006935768821335213
fomc_stmt,FOMC statements,FOMC,statement,2013-03-20,bert_score,-0.4782608695652174,RoBERTa/BERT,-1.7040437005525153
fomc_stmt,FOMC statements,FOMC,statement,2013-05-01,net_score,-0.4615384615384616,Dictionary,-1.7779522864027175
fomc_stmt,FOMC statements,FOMC,statement,2013-05-01,rf_score,0.00502923976608187,Random Forest,-0.010857206689967345
fomc_stmt,FOMC statements,FOMC,statement,2013-05-01,bert_score,-0.4782608695652174,RoBERTa/BERT,-1.7040437005525153
fomc_stmt,FOMC statements,FOMC,statement,2013-06-19,net_score,-0.48148148148148145,Dictionary,-1.8636508480694887
fomc_stmt,FOMC statements,FOMC,statement,2013-06-19,rf_score,0.01163705101205101,Random Forest,0.003019172667929308
fomc_stmt,FOMC statements,FOMC,statement,2013-06-19,bert_score,-0.4782608695652174,RoBERTa/BERT,-1.7040437005525153
fomc_stmt,FOMC statements,FOMC,statement,2013-07-31,net_score,-0.4615384615384616,Dictionary,-1.7779522864027175
