corpus_long,bank,meeting_date,score_name,score,method,score_z
ECB statements,ECB,2012-09-06,rf_score,0.00241444174226699,Random Forest,-0.028212671096154055
ECB statements,ECB,2012-09-06,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2012-10-04,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2012-10-04,rf_score,0.00428459384235709,Random Forest,-0.01991734685696126
ECB statements,ECB,2012-10-04,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2012-11-08,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2012-11-08,rf_score,0.00399433517664894,Random Forest,-0.021204830236077096
ECB statements,ECB,2012-11-08,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2012-12-06,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2012-12-06,rf_score,0.00548793350305349,Random Forest,-0.01457976353693293
ECB statements,ECB,2012-12-06,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-01-10,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-01-10,rf_score,0.00603395734764189,Random Forest,-0.012157797519851661
ECB statements,ECB,2013-01-10,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-02-07,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-02-07,rf_score,0.00420236407113162,Random Forest,-0.02028208864154502
ECB statements,ECB,2013-02-07,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-03-07,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-03-07,rf_score,0.00403659618952882,Random Forest,-0.021017375534131508
ECB statements,ECB,2013-03-07,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-04-04,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-04-04,rf_score,0.00402857086618896,Random Forest,-0.021052972991271644
ECB statements,ECB,2013-04-04,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-05-02,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-05-02,rf_score,-0.1525703076379601,Random Forest,-0.7156694550535005
ECB statements,ECB,2013-05-02,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-06-06,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-06-06,rf_score,0.00455403542414222,Random Forest,-0.01872220059889971
ECB statements,ECB,2013-06-06,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-07-04,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-07-04,rf_score,0.00194688636672799,Random Forest,-0.03028657911662292
ECB statements,ECB,2013-07-04,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-08-01,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-08-01,rf_score,0.00292563527747933,Random Forest,-0.02594519984429102
ECB statements,ECB,2013-08-01,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-09-05,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-09-05,rf_score,0.00504928679335407,Random Forest,-0.0165254430799158
ECB statements,ECB,2013-09-05,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-10-02,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-10-02,rf_score,0.00620084474706752,Random Forest,-0.011417544847566564
ECB statements,ECB,2013-10-02,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-11-07,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-11-07,rf_score,-0.0209803921568627,Random Forest,-0.1319837668834913
ECB statements,ECB,2013-11-07,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2013-12-05,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2013-12-05,rf_score,0.0034478272776452,Random Forest,-0.023628943345004247
ECB statements,ECB,2013-12-05,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-01-09,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-01-09,rf_score,-0.1998284846190595,Random Forest,-0.9252897853958775
ECB statements,ECB,2014-01-09,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-02-06,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-02-06,rf_score,0.001576170222697,Random Forest,-0.0319309430243993
ECB statements,ECB,2014-02-06,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-03-06,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-03-06,rf_score,0.00408757088506081,Random Forest,-0.02079127005992349
ECB statements,ECB,2014-03-06,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-04-03,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-04-03,rf_score,0.0032818141266339,Random Forest,-0.02436531816475418
ECB statements,ECB,2014-04-03,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-05-08,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-05-08,rf_score,0.00322290364058396,Random Forest,-0.024626623960603167
ECB statements,ECB,2014-05-08,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-06-05,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-06-05,rf_score,-0.03004370830457783,Random Forest,-0.17218538798371447
ECB statements,ECB,2014-06-05,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ECB statements,ECB,2014-07-03,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-07-03,rf_score,0.00523886099549877,Random Forest,-0.01568455988431861
ECB statements,ECB,2014-07-03,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-08-07,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-08-07,rf_score,0.00401499909636523,Random Forest,-0.021113172496532266
ECB statements,ECB,2014-08-07,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-09-04,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-09-04,rf_score,-0.093356700420679,Random Forest,-0.45301912237954944
ECB statements,ECB,2014-09-04,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-10-02,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-10-02,rf_score,0.00311427861226412,Random Forest,-0.025108445642572867
ECB statements,ECB,2014-10-02,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-11-06,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-11-06,rf_score,0.00193205896319532,Random Forest,-0.0303523481628534
ECB statements,ECB,2014-11-06,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2014-12-04,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2014-12-04,rf_score,0.00387536585349878,Random Forest,-0.02173253550133351
ECB statements,ECB,2014-12-04,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2015-01-22,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2015-01-22,rf_score,0.00408465050008487,Random Forest,-0.02080422384067615
ECB statements,ECB,2015-01-22,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2015-03-05,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2015-03-05,rf_score,0.00281482575050819,Random Forest,-0.026436711179103255
ECB statements,ECB,2015-03-05,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2015-04-15,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2015-04-15,rf_score,0.00491762362261251,Random Forest,-0.017109453702158144
ECB statements,ECB,2015-04-15,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2015-06-03,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2015-06-03,rf_score,0.00437479748011117,Random Forest,-0.019517235859204056
ECB statements,ECB,2015-06-03,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2015-07-16,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2015-07-16,rf_score,0.00259425899176062,Random Forest,-0.027415066244507163
ECB statements,ECB,2015-07-16,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2015-09-03,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2015-09-03,rf_score,0.00403826390251046,Random Forest,-0.021009978157244383
ECB statements,ECB,2015-09-03,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2015-10-22,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2015-10-22,rf_score,0.0057447500683887,Random Forest,-0.013440617325590671
ECB statements,ECB,2015-10-22,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2015-12-03,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2015-12-03,rf_score,0.00468364042757065,Random Forest,-0.01814731926897541
ECB statements,ECB,2015-12-03,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ECB statements,ECB,2016-01-21,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2016-01-21,rf_score,0.0040073132901645,Random Forest,-0.02114726397736507
ECB statements,ECB,2016-01-21,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2016-03-10,net_score,-0.2307692307692308,Dictionary,-0.667815425266059
ECB statements,ECB,2016-03-10,rf_score,0.408595428258592,Random Forest,1.773460563281831
ECB statements,ECB,2016-03-10,bert_score,-0.2,RoBERTa/BERT,-1.403460180588796
ECB statements,ECB,2016-04-21,net_score,-0.2307692307692308,Dictionary,-0.667815425266059
ECB statements,ECB,2016-04-21,rf_score,0.00510144501675666,Random Forest,-0.01629408790038581
ECB statements,ECB,2016-04-21,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ECB statements,ECB,2016-06-02,net_score,-0.16666666666666666,Dictionary,-0.3510637967158376
ECB statements,ECB,2016-06-02,rf_score,-0.00254664933108452,Random Forest,-0.05021829247402651
ECB statements,ECB,2016-06-02,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2016-07-21,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ECB statements,ECB,2016-07-21,rf_score,0.00389262813267628,Random Forest,-0.021655966219680998
ECB statements,ECB,2016-07-21,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ECB statements,ECB,2016-09-08,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ECB statements,ECB,2016-09-08,rf_score,0.00366708618774006,Random Forest,-0.022656389427340943
ECB statements,ECB,2016-09-08,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ECB statements,ECB,2016-10-20,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ECB statements,ECB,2016-10-20,rf_score,0.00477209109269607,Random Forest,-0.017754983829332684
ECB statements,ECB,2016-10-20,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ECB statements,ECB,2016-12-08,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ECB statements,ECB,2016-12-08,rf_score,0.01084187025066621,Random Forest,0.009168380411057775
ECB statements,ECB,2016-12-08,bert_score,0.07692307692307693,RoBERTa/BERT,0.8613257984549209
ECB statements,ECB,2017-01-19,net_score,-0.5238095238095238,Dictionary,-2.11582287006707
ECB statements,ECB,2017-01-19,rf_score,0.0040089956151939,Random Forest,-0.021139801786672716
ECB statements,ECB,2017-01-19,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2017-03-09,net_score,-0.5238095238095238,Dictionary,-2.11582287006707
ECB statements,ECB,2017-03-09,rf_score,0.00314227349194905,Random Forest,-0.024984270392863227
ECB statements,ECB,2017-03-09,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2017-04-27,net_score,-0.5238095238095238,Dictionary,-2.11582287006707
ECB statements,ECB,2017-04-27,rf_score,0.00173728517127999,Random Forest,-0.031216294874544328
ECB statements,ECB,2017-04-27,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2017-06-08,net_score,-0.5238095238095238,Dictionary,-2.11582287006707
ECB statements,ECB,2017-06-08,rf_score,0.00376223023108725,Random Forest,-0.022234364561580164
ECB statements,ECB,2017-06-08,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ECB statements,ECB,2017-07-20,net_score,-0.5238095238095238,Dictionary,-2.11582287006707
ECB statements,ECB,2017-07-20,rf_score,0.00179617619403524,Random Forest,-0.030955075410892714
ECB statements,ECB,2017-07-20,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ECB statements,ECB,2017-09-07,net_score,-0.5238095238095238,Dictionary,-2.11582287006707
ECB statements,ECB,2017-09-07,rf_score,0.00485045833440938,Random Forest,-0.0174073748408917
ECB statements,ECB,2017-09-07,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ECB statements,ECB,2017-10-26,net_score,-0.5833333333333334,Dictionary,-2.4099493822922757
ECB statements,ECB,2017-10-26,rf_score,2.6075977162933785e-4,Random Forest,-0.03776563219150148
ECB statements,ECB,2017-10-26,bert_score,0.2307692307692308,RoBERTa/BERT,2.1195402312569858
ECB statements,ECB,2017-12-14,net_score,-0.5652173913043478,Dictionary,-2.320432617701995
ECB statements,ECB,2017-12-14,rf_score,3.5006651263740085e-4,Random Forest,-0.03736949950615904
ECB statements,ECB,2017-12-14,bert_score,0.16666666666666666,RoBERTa/BERT,1.5952842175894586
ECB statements,ECB,2018-01-25,net_score,-0.5652173913043478,Dictionary,-2.320432617701995
ECB statements,ECB,2018-01-25,rf_score,3.193867773874162e-4,Random Forest,-0.037505583812595375
ECB statements,ECB,2018-01-25,bert_score,0.16666666666666666,RoBERTa/BERT,1.5952842175894586
ECB statements,ECB,2018-03-08,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ECB statements,ECB,2018-03-08,rf_score,0.01582589899614962,Random Forest,0.03127574507901729
ECB statements,ECB,2018-03-08,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ECB statements,ECB,2018-04-26,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ECB statements,ECB,2018-04-26,rf_score,0.01739580660964647,Random Forest,0.03823929241771039
ECB statements,ECB,2018-04-26,bert_score,0.09090909090909093,RoBERTa/BERT,0.9757089287096541
ECB statements,ECB,2018-06-14,net_score,-0.5384615384615384,Dictionary,-2.1882232423071204
ECB statements,ECB,2018-06-14,rf_score,3.193867773874162e-4,Random Forest,-0.037505583812595375
ECB statements,ECB,2018-06-14,bert_score,-0.2307692307692308,RoBERTa/BERT,-1.6551030671492093
ECB statements,ECB,2018-07-26,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ECB statements,ECB,2018-07-26,rf_score,0.00203227289942108,Random Forest,-0.029907835069913836
ECB statements,ECB,2018-07-26,bert_score,-0.16666666666666666,RoBERTa/BERT,-1.130847053481682
ECB statements,ECB,2018-09-13,net_score,-0.5454545454545454,Dictionary,-2.22277796542169
ECB statements,ECB,2018-09-13,rf_score,0.0019072099517644,Random Forest,-0.030462569468827902
ECB statements,ECB,2018-09-13,bert_score,-0.16666666666666666,RoBERTa/BERT,-1.130847053481682
ECB statements,ECB,2018-10-25,net_score,-0.5,Dictionary,-1.9981722651769878
ECB statements,ECB,2018-10-25,rf_score,2.8698522026115655e-4,Random Forest,-0.037649305503576605
ECB statements,ECB,2018-10-25,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ECB statements,ECB,2018-12-13,net_score,-0.4117647058823529,Dictionary,-1.5621729647019773
ECB statements,ECB,2018-12-13,rf_score,-0.00151159346703901,Random Forest,-0.04562715574374575
ECB statements,ECB,2018-12-13,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2019-01-24,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ECB statements,ECB,2019-01-24,rf_score,-0.00706561264448813,Random Forest,-0.07026279361802112
ECB statements,ECB,2019-01-24,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ECB statements,ECB,2019-03-07,net_score,-0.47368421052631576,Dictionary,-1.8681373860879495
ECB statements,ECB,2019-03-07,rf_score,-0.00869936150025406,Random Forest,-0.07750951781940327
ECB statements,ECB,2019-03-07,bert_score,0.07692307692307693,RoBERTa/BERT,0.8613257984549209
ECB statements,ECB,2019-04-10,net_score,-0.3333333333333333,Dictionary,-1.1746180309464127
ECB statements,ECB,2019-04-10,rf_score,-0.0050276686052857,Random Forest,-0.061223204492783706
ECB statements,ECB,2019-04-10,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ECB statements,ECB,2019-06-06,net_score,-0.375,Dictionary,-1.3805065895040565
ECB statements,ECB,2019-06-06,rf_score,-0.01336890173013911,Random Forest,-0.09822192418088861
ECB statements,ECB,2019-06-06,bert_score,-0.07692307692307693,RoBERTa/BERT,-0.3968886343471441
ECB statements,ECB,2019-07-25,net_score,-0.5,Dictionary,-1.9981722651769878
ECB statements,ECB,2019-07-25,rf_score,0.00359277356461581,Random Forest,-0.02298601358136076
ECB statements,ECB,2019-07-25,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2019-09-12,net_score,-0.4545454545454546,Dictionary,-1.7735665649322858
ECB statements,ECB,2019-09-12,rf_score,-0.16722733621288394,Random Forest,-0.7806827790533236
ECB statements,ECB,2019-09-12,bert_score,-0.375,RoBERTa/BERT,-2.834679097901145
ECB statements,ECB,2019-10-24,net_score,-0.29411764705882354,Dictionary,-0.9808405640686304
ECB statements,ECB,2019-10-24,rf_score,0.02193562610229276,Random Forest,0.05837630409558106
ECB statements,ECB,2019-10-24,bert_score,-0.2307692307692308,RoBERTa/BERT,-1.6551030671492093
ECB statements,ECB,2019-12-12,net_score,-0.29411764705882354,Dictionary,-0.9808405640686304
ECB statements,ECB,2019-12-12,rf_score,-0.00966289859954853,Random Forest,-0.0817834229497688
ECB statements,ECB,2019-12-12,bert_score,-0.2307692307692308,RoBERTa/BERT,-1.6551030671492093
ECB statements,ECB,2020-01-23,net_score,-0.29411764705882354,Dictionary,-0.9808405640686304
ECB statements,ECB,2020-01-23,rf_score,-0.0016653148365684,Random Forest,-0.04630900862762489
ECB statements,ECB,2020-01-23,bert_score,-0.2307692307692308,RoBERTa/BERT,-1.6551030671492093
ECB statements,ECB,2020-03-12,net_score,-0.5,Dictionary,-1.9981722651769878
ECB statements,ECB,2020-03-12,rf_score,-0.01245255348516218,Random Forest,-0.09415733189038311
ECB statements,ECB,2020-03-12,bert_score,-0.04761904761904761,RoBERTa/BERT,-0.15722874238484597
ECB statements,ECB,2020-04-30,net_score,-0.5714285714285714,Dictionary,-2.351124079847234
ECB statements,ECB,2020-04-30,rf_score,-0.1504678723147662,Random Forest,-0.7063438057135429
ECB statements,ECB,2020-04-30,bert_score,-0.3333333333333333,RoBERTa/BERT,-2.493912689017252
ECB statements,ECB,2020-06-04,net_score,-0.5714285714285714,Dictionary,-2.351124079847234
ECB statements,ECB,2020-06-04,rf_score,0.00179664705600994,Random Forest,-0.03095298683598383
ECB statements,ECB,2020-06-04,bert_score,-0.125,RoBERTa/BERT,-0.7900806445977894
ECB statements,ECB,2020-07-16,net_score,-0.5714285714285714,Dictionary,-2.351124079847234
ECB statements,ECB,2020-07-16,rf_score,0.00187831283128312,Random Forest,-0.030590746735243656
ECB statements,ECB,2020-07-16,bert_score,-0.125,RoBERTa/BERT,-0.7900806445977894
ECB statements,ECB,2020-09-10,net_score,-0.5714285714285714,Dictionary,-2.351124079847234
ECB statements,ECB,2020-09-10,rf_score,0.00203227289942108,Random Forest,-0.029907835069913836
ECB statements,ECB,2020-09-10,bert_score,-0.125,RoBERTa/BERT,-0.7900806445977894
ECB statements,ECB,2020-10-29,net_score,-0.5862068965517241,Dictionary,-2.4241485932272853
ECB statements,ECB,2020-10-29,rf_score,3.0003000300030005e-4,Random Forest,-0.03759144352409066
ECB statements,ECB,2020-10-29,bert_score,-0.2222222222222222,RoBERTa/BERT,-1.5852022653268718
ECB statements,ECB,2020-12-10,net_score,-0.4838709677419355,Dictionary,-1.9184734683159645
ECB statements,ECB,2020-12-10,rf_score,0.03012285817622858,Random Forest,0.09469193033343863
ECB statements,ECB,2020-12-10,bert_score,-0.09090909090909093,RoBERTa/BERT,-0.5112717646018774
ECB statements,ECB,2021-01-21,net_score,-0.6363636363636364,Dictionary,-2.671989365911095
ECB statements,ECB,2021-01-21,rf_score,0.00162760416666666,Random Forest,-0.03170280048876904
ECB statements,ECB,2021-01-21,bert_score,-0.15789473684210523,RoBERTa/BERT,-1.0591067568745463
ECB statements,ECB,2021-03-11,net_score,-0.6363636363636364,Dictionary,-2.671989365911095
ECB statements,ECB,2021-03-11,rf_score,0.00210116350618112,Random Forest,-0.029602261036613696
ECB statements,ECB,2021-03-11,bert_score,-0.1,RoBERTa/BERT,-0.5856207992674538
ECB statements,ECB,2021-04-22,net_score,-0.6363636363636364,Dictionary,-2.671989365911095
ECB statements,ECB,2021-04-22,rf_score,0.00173611111111111,Random Forest,-0.031221502584535786
ECB statements,ECB,2021-04-22,bert_score,-0.14285714285714285,RoBERTa/BERT,-0.9361233912623147
ECB statements,ECB,2021-06-10,net_score,-0.6470588235294118,Dictionary,-2.724837765968672
ECB statements,ECB,2021-06-10,rf_score,0.00162760416666666,Random Forest,-0.03170280048876904
ECB statements,ECB,2021-06-10,bert_score,-0.14285714285714285,RoBERTa/BERT,-0.9361233912623147
ECB statements,ECB,2021-07-22,net_score,-0.5609756097560976,Dictionary,-2.29947259477354
ECB statements,ECB,2021-07-22,rf_score,0.00193701010726072,Random Forest,-0.030330386662836654
ECB statements,ECB,2021-07-22,bert_score,-0.25925925925925924,RoBERTa/BERT,-1.888105739890332
ECB statements,ECB,2021-09-09,net_score,-0.6818181818181818,Dictionary,-2.896595066155797
ECB statements,ECB,2021-09-09,rf_score,-0.02132991076885466,Random Forest,-0.133534106138767
ECB statements,ECB,2021-09-09,bert_score,-0.3,RoBERTa/BERT,-2.221299561910138
ECB statements,ECB,2021-10-28,net_score,-0.6818181818181818,Dictionary,-2.896595066155797
ECB statements,ECB,2021-10-28,rf_score,-0.02385978181151448,Random Forest,-0.14475570708833516
ECB statements,ECB,2021-10-28,bert_score,-0.3333333333333333,RoBERTa/BERT,-2.493912689017252
ECB statements,ECB,2021-12-16,net_score,-0.5757575757575758,Dictionary,-2.3725150989181585
ECB statements,ECB,2021-12-16,rf_score,-0.00520833333333333,Random Forest,-0.06202456845546272
ECB statements,ECB,2021-12-16,bert_score,-0.38461538461538464,RoBERTa/BERT,-2.913317499951274
ECB statements,ECB,2022-02-03,net_score,-0.5483870967741935,Dictionary,-2.2372686557600576
ECB statements,ECB,2022-02-03,rf_score,-0.01235569985569985,Random Forest,-0.09372772391352713
ECB statements,ECB,2022-02-03,bert_score,-0.2,RoBERTa/BERT,-1.403460180588796
ECB statements,ECB,2022-03-10,net_score,-0.6571428571428571,Dictionary,-2.77466625745153
ECB statements,ECB,2022-03-10,rf_score,-0.00537187647336162,Random Forest,-0.06274998719202698
ECB statements,ECB,2022-03-10,bert_score,-0.2727272727272727,RoBERTa/BERT,-1.9982524579134082
ECB statements,ECB,2022-04-14,net_score,-0.625,Dictionary,-2.615837940849919
ECB statements,ECB,2022-04-14,rf_score,0.0019072099517644,Random Forest,-0.030462569468827902
ECB statements,ECB,2022-04-14,bert_score,-0.18181818181818185,RoBERTa/BERT,-1.254762111257643
ECB statements,ECB,2022-06-09,net_score,-0.3888888888888889,Dictionary,-1.449136109023271
ECB statements,ECB,2022-06-09,rf_score,0.40807146949518175,Random Forest,1.7711364700542025
ECB statements,ECB,2022-06-09,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2022-07-21,net_score,-0.3076923076923077,Dictionary,-1.0479173795263244
ECB statements,ECB,2022-07-21,rf_score,0.5926573426573427,Random Forest,2.5898932266735546
ECB statements,ECB,2022-07-21,bert_score,0.04347826086956521,RoBERTa/BERT,0.5878009217588196
ECB statements,ECB,2022-09-08,net_score,-0.1111111111111111,Dictionary,-0.07654571863897922
ECB statements,ECB,2022-09-08,rf_score,0.8333333333333333,Random Forest,3.657445635458966
ECB statements,ECB,2022-09-08,bert_score,0.10344827586206896,RoBERTa/BERT,1.0782593213518283
ECB statements,ECB,2022-10-27,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2022-10-27,rf_score,0.05092592592592593,Random Forest,0.18696688066786346
ECB statements,ECB,2022-10-27,bert_score,0.13043478260869565,RoBERTa/BERT,1.2989656011686825
ECB statements,ECB,2022-12-15,net_score,0.0303030303030303,Dictionary,0.6222275710112057
ECB statements,ECB,2022-12-15,rf_score,0.3333333333333333,Random Forest,1.439624892752226
ECB statements,ECB,2022-12-15,bert_score,0,RoBERTa/BERT,0.23221858205388834
ECB statements,ECB,2023-02-02,net_score,-0.03448275862068965,Dictionary,0.3020999062946185
ECB statements,ECB,2023-02-02,rf_score,1,Random Forest,4.396719216361213
ECB statements,ECB,2023-02-02,bert_score,0.23809523809523808,RoBERTa/BERT,2.17945520424756
ECB statements,ECB,2023-03-16,net_score,0.07142857142857142,Dictionary,0.8254422521849839
ECB statements,ECB,2023-03-16,rf_score,0.9575757575757576,Random Forest,4.2085404866770055
ECB statements,ECB,2023-03-16,bert_score,0.07142857142857142,RoBERTa/BERT,0.8163895687119899
ECB statements,ECB,2023-05-04,net_score,0,Dictionary,0.4724904375147375
ECB statements,ECB,2023-05-04,rf_score,0.6666666666666666,Random Forest,2.9181720545567194
ECB statements,ECB,2023-05-04,bert_score,0.2631578947368421,RoBERTa/BERT,2.3844274802679464
ECB statements,ECB,2023-06-15,net_score,0.03225806451612903,Dictionary,0.6318880312367843
ECB statements,ECB,2023-06-15,rf_score,0.893939393939394,Random Forest,3.926272392150693
ECB statements,ECB,2023-06-15,bert_score,0.14285714285714285,RoBERTa/BERT,1.4005605553700915
ECB statements,ECB,2023-07-27,net_score,0.09090909090909093,Dictionary,0.9217018380041423
ECB statements,ECB,2023-07-27,rf_score,0.7435897435897436,Random Forest,3.259375245742372
ECB statements,ECB,2023-07-27,bert_score,0.13043478260869565,RoBERTa/BERT,1.2989656011686825
ECB statements,ECB,2023-09-14,net_score,0.05555555555555555,Dictionary,0.7470085155915959
ECB statements,ECB,2023-09-14,rf_score,1,Random Forest,4.396719216361213
ECB statements,ECB,2023-09-14,bert_score,0.21428571428571427,RoBERTa/BERT,1.984731542028193
ECB statements,ECB,2023-10-26,net_score,-0.04,Dictionary,0.2748374212993995
ECB statements,ECB,2023-10-26,rf_score,0.05137031778183034,Random Forest,0.18893804361969294
ECB statements,ECB,2023-10-26,bert_score,0.0588235294117647,RoBERTa/BERT,0.7133005710664425
ECB statements,ECB,2023-12-14,net_score,-0.09090909090909093,Dictionary,0.023279037025332804
ECB statements,ECB,2023-12-14,rf_score,-0.01583525860059252,Random Forest,-0.10916179903330632
ECB statements,ECB,2023-12-14,bert_score,-0.1724137931034483,RoBERTa/BERT,-1.177849316776012
ECB statements,ECB,2024-01-25,net_score,-0.14285714285714285,Dictionary,-0.23341319182575543
ECB statements,ECB,2024-01-25,rf_score,0.04148759149990678,Random Forest,0.14510181293460667
ECB statements,ECB,2024-01-25,bert_score,-0.1111111111111111,RoBERTa/BERT,-0.6764918416364918
ECB statements,ECB,2024-03-07,net_score,-0.10344827586206896,Dictionary,-0.03868115614561947
